"E.B.M_three.obs.logOR.ratio" "E.B.M_obs.wt" "E.B.M_obs.mut" "E.B.M_total.reads.per.junction" "E.B.M_three.wt.cluster.cov" "E.B.M_three.mut.cluster.cov" "intron_junction" "Tcells_three.obs.logOR.ratio" "Tcells_obs.wt" "Tcells_obs.mut" "Tcells_total.reads.per.junction" "Tcells_three.wt.cluster.cov" "Tcells_three.mut.cluster.cov" "PreB_three.obs.logOR.ratio" "PreB_obs.wt" "PreB_obs.mut" "PreB_total.reads.per.junction" "PreB_three.wt.cluster.cov" "PreB_three.mut.cluster.cov" "DC_three.obs.logOR.ratio" "DC_obs.wt" "DC_obs.mut" "DC_total.reads.per.junction" "DC_three.wt.cluster.cov" "DC_three.mut.cluster.cov" "HSPC_three.obs.logOR.ratio" "HSPC_obs.wt" "HSPC_obs.mut" "HSPC_total.reads.per.junction" "HSPC_three.wt.cluster.cov" "HSPC_three.mut.cluster.cov" "IMP_three.obs.logOR.ratio" "IMP_obs.wt" "IMP_obs.mut" "IMP_total.reads.per.junction" "IMP_three.wt.cluster.cov" "IMP_three.mut.cluster.cov" "Bcells_three.obs.logOR.ratio" "Bcells_obs.wt" "Bcells_obs.mut" "Bcells_total.reads.per.junction" "Bcells_three.wt.cluster.cov" "Bcells_three.mut.cluster.cov" "NP_three.obs.logOR.ratio" "NP_obs.wt" "NP_obs.mut" "NP_total.reads.per.junction" "NP_three.wt.cluster.cov" "NP_three.mut.cluster.cov" "Mat_Mono_three.obs.logOR.ratio" "Mat_Mono_obs.wt" "Mat_Mono_obs.mut" "Mat_Mono_total.reads.per.junction" "Mat_Mono_three.wt.cluster.cov" "Mat_Mono_three.mut.cluster.cov" "MonoDC_three.obs.logOR.ratio" "MonoDC_obs.wt" "MonoDC_obs.mut" "MonoDC_total.reads.per.junction" "MonoDC_three.wt.cluster.cov" "MonoDC_three.mut.cluster.cov" "MkP_three.obs.logOR.ratio" "MkP_obs.wt" "MkP_obs.mut" "MkP_total.reads.per.junction" "MkP_three.wt.cluster.cov" "MkP_three.mut.cluster.cov" "MEP_three.obs.logOR.ratio" "MEP_obs.wt" "MEP_obs.mut" "MEP_total.reads.per.junction" "MEP_three.wt.cluster.cov" "MEP_three.mut.cluster.cov" "EP_three.obs.logOR.ratio" "EP_obs.wt" "EP_obs.mut" "EP_total.reads.per.junction" "EP_three.wt.cluster.cov" "EP_three.mut.cluster.cov" "None_three.obs.logOR.ratio" "None_obs.wt" "None_obs.mut" "None_total.reads.per.junction" "None_three.wt.cluster.cov" "None_three.mut.cluster.cov" "chr.x" "start.x" "end.x" "strand.x" "five_prime.x" "three_prime.x" "five_prime_ID" "three_prime_ID" "obs.wt" "obs.mut" "total.reads.per.junction" "None_pvalue" "EP_pvalue" "MEP_pvalue" "MkP_pvalue" "MonoDC_pvalue" "Mat_Mono_pvalue" "NP_pvalue" "Bcells_pvalue" "IMP_pvalue" "HSPC_pvalue" "DC_pvalue" "PreB_pvalue" "Tcells_pvalue" "E.B.M_pvalue" "chr.y" "start.y" "end.y" "strand_1" "five_prime.y" "three_prime.y" "clusterID_5p" "clusterID_3p" "start_match" "end_match" "start_diff" "end_diff" "fivep_diff" "threep_diff" "strand.y" "verdict" "gene" "ensemblID" "transcripts" "constitutive.score" "numTags" "tags" "relStart" "relEnd" "relStartTag" "relEndTag" "relStartTagClass" "relEndTagClass" "relStartTagAlt" "relEndTagAlt" "startClass" "endClass" "startDistance" "endDistance" "numTags_skipping" "tags_skipping" "curTag_skipping" "relStartExon_skipping" "relEndExon_skipping" "fivep_class" "threep_class" "fivep_distance" "threep_distance" "None_wt.psi" "None_mut.psi" "None_dPSI" "EP_wt.psi" "EP_mut.psi" "EP_dPSI" "MEP_wt.psi" "MEP_mut.psi" "MEP_dPSI" "MkP_wt.psi" "MkP_mut.psi" "MkP_dPSI" "MonoDC_wt.psi" "MonoDC_mut.psi" "MonoDC_dPSI" "Mat_Mono_wt.psi" "Mat_Mono_mut.psi" "Mat_Mono_dPSI" "NP_wt.psi" "NP_mut.psi" "NP_dPSI" "Bcells_wt.psi" "Bcells_mut.psi" "Bcells_dPSI" "IMP_wt.psi" "IMP_mut.psi" "IMP_dPSI" "HSPC_wt.psi" "HSPC_mut.psi" "HSPC_dPSI" "DC_wt.psi" "DC_mut.psi" "DC_dPSI" "PreB_wt.psi" "PreB_mut.psi" "PreB_dPSI" "Tcells_wt.psi" "Tcells_mut.psi" "Tcells_dPSI" "Final_Verdict"
"266" NA 0 0 0 1 1 "chr21:42873691:42876701:-" NA 0 0 0 1 1 NA 0 0 0 2 1 NA 1 1 2 2 10 NA 0 0 0 4 13 Inf 0 1 1 15 62 NA 0 0 0 0 0 NA 0 1 1 12 23 -Inf 5 2 7 23 63 NA 1 2 3 9 37 NA 0 6 6 21 184 -Inf 0 12 12 60 476 -Inf 4 20 24 127 1563 NA 0 5 5 3 267 "chr21" 42873691 42876701 "-" 42876701 42873691 "clu_1956" "clu_1987" 52 721 773 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 42873691 42876701 "-" 42876701 42873691 "clu_1956" "clu_1987" 42873691 42876701 0 0 0 0 "-" "annotated" "WDR4" "ENSG00000205758.12" "ENST00000330317.6+ENST00000398208.2" 1 2 "basic|appris_principal_1|CCDS, alternative_3_UTR|basic|appris_principal_1|CCDS" 13 13 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 2 2 "main" "main" 0 0 0 1.87265917602996 1.87265917602996 3.1496062992126 1.27959053103007 -1.87001576818253 0 2.52100840336134 2.52100840336134 0 3.26086956521739 3.26086956521739 11.1111111111111 5.40540540540541 -5.70570570570571 21.7391304347826 3.17460317460317 -18.5645272601794 0 4.34782608695652 4.34782608695652 NA NA NA 0 1.61290322580645 1.61290322580645 0 0 0 50 10 -40 0 0 0 0 0 0 "Canonical"
"267" NA 0 0 0 1 1 "chr21:25597411:25599798:-" NA 0 0 0 1 1 NA 0 0 0 2 1 NA 0 0 0 1 10 NA 0 1 1 4 13 -0.389464766761723 1 1 2 16 63 NA 0 0 0 0 0 Inf 0 0 0 12 23 NA 1 4 5 23 62 Inf 1 0 1 9 36 Inf 1 1 2 20 183 -0.78477750340587 0 7 7 59 476 0.673729094702844 1 9 10 128 1568 Inf 0 0 0 3 268 "chr21" 25597411 25599798 "-" 25599798 25597411 "clu_212" "clu_227" 6 78 84 NA 0.351946480535195 0.368076319236808 NA NA NA NA NA NA NA NA NA NA NA "chr21" 25597411 25599798 "-" 25599798 25597411 "clu_212" "clu_227" 25597414 25599798 -3 0 0 3 "-" "cryptic_threeprime" "MRPL39" "ENSG00000156261.13" "." 0 1 "basic|appris_principal_1|CCDS" 5 5 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "not_main_3_prime" "main" -3 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 5 5 "main" "not_main_3_prime" 0 3 0 0 0 0.78125 0.573979591836735 -0.207270408163265 0 1.47058823529412 1.47058823529412 5 0.546448087431694 -4.45355191256831 11.1111111111111 0 -11.1111111111111 4.34782608695652 6.45161290322581 2.10378681626928 0 0 0 NA NA NA 6.25 1.58730158730159 -4.66269841269841 0 7.69230769230769 7.69230769230769 0 0 0 0 0 0 0 0 0 NA
"268" NA 0 0 0 2 3 "chr21:25597414:25599798:-" NA 0 0 0 3 5 NA 0 0 0 0 2 NA 0 0 0 8 20 NA 0 0 0 8 24 0.389464766761723 0 1 1 17 109 NA 0 0 0 2 3 -Inf 0 0 0 25 66 NA 1 6 7 260 546 -Inf 0 2 2 24 91 -Inf 0 0 0 23 139 0.78477750340587 0 3 3 75 652 -0.673729094702844 1 7 8 157 2016 -Inf 0 1 1 9 292 "chr21" 25597414 25599798 "-" 25599798 25597414 "clu_212" "clu_228" 139 1643 1782 NA 0.351936480635194 0.368076319236808 NA NA NA NA NA NA NA NA NA NA NA "chr21" 25597414 25599798 "-" 25599798 25597414 "clu_212" "clu_228" 25597414 25599798 0 0 0 0 "-" "annotated" "MRPL39" "ENSG00000159086.15" "ENST00000307301.11+ENST00000352957.8" 1 1 "basic|appris_principal_1|CCDS" 5 5 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 5 5 "main" "main" 0 0 0 0.342465753424658 0.342465753424658 0.636942675159236 0.347222222222222 -0.289720452937014 0 0.460122699386503 0.460122699386503 0 0 0 0 2.1978021978022 2.1978021978022 0.384615384615385 1.0989010989011 0.714285714285714 0 0 0 0 0 0 0 0.917431192660551 0.917431192660551 0 0 0 0 0 0 NA 0 NA 0 0 0 "Canonical"
"269" NA 0 0 0 0 0 "chr21:25597414:25599794:-" NA 0 0 0 0 1 NA 0 0 0 2 0 NA 0 0 0 0 1 NA 0 1 1 1 3 NA 0 2 2 5 13 NA 0 0 0 0 0 NA 0 1 1 3 5 NA 1 2 3 2 15 NA 0 2 2 3 7 -Inf 0 7 7 7 57 NA 2 8 10 18 105 -Inf 4 24 28 29 402 NA 0 4 4 1 68 "chr21" 25597414 25599794 "-" 25599794 25597414 "clu_211" "clu_228" 2 26 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 25597414 25599794 "-" 25599794 25597414 "clu_211" "clu_228" 25597414 25599798 0 -4 4 0 "-" "cryptic_fiveprime" "MRPL39" "." "." 0 1 "basic|appris_principal_1|CCDS" 5 5 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "not_main_5_prime" 0 -4 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 5 5 "not_main_5_prime" "main" 4 0 0 5.88235294117647 5.88235294117647 13.7931034482759 5.97014925373134 -7.82295419454452 11.1111111111111 7.61904761904762 -3.49206349206349 0 12.280701754386 12.280701754386 0 28.5714285714286 28.5714285714286 50 13.3333333333333 -36.6666666666667 0 20 20 NA NA NA 0 15.3846153846154 15.3846153846154 0 33.3333333333333 33.3333333333333 NA 0 NA 0 NA NA NA 0 NA NA
"270" NA 1 1 2 1 1 "chr21:25597411:25599794:-" NA 1 1 2 1 1 NA 2 1 3 2 1 NA 1 10 11 1 10 NA 4 12 16 4 13 NA 15 62 77 16 63 NA 0 0 0 0 0 NA 12 23 35 12 23 NA 22 58 80 23 62 NA 8 36 44 9 36 Inf 19 182 201 20 183 NA 59 469 528 59 476 Inf 127 1559 1686 128 1568 NA 3 268 271 3 268 "chr21" 25597411 25599794 "-" 25599794 25597411 "clu_211" "clu_227" 0 16 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 25597411 25599794 "-" 25599794 25597411 "clu_211" "clu_227" 25597414 25599798 -3 -4 4 3 "-" "cryptic_unanchored" "MRPL39" "." "" 1 1 "basic|appris_principal_1|CCDS" 5 5 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "not_main_3_prime" "not_main_5_prime" -3 -4 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 5 5 "not_main_5_prime" "not_main_3_prime" 4 3 100 100 0 99.21875 99.4260204081633 0.207270408163268 100 98.5294117647059 -1.47058823529412 95 99.4535519125683 4.4535519125683 88.8888888888889 100 11.1111111111111 95.6521739130435 93.5483870967742 -2.10378681626929 100 100 0 NA NA NA 93.75 98.4126984126984 4.6626984126984 100 92.3076923076923 -7.69230769230769 100 100 0 100 100 0 100 100 0 NA
"271" NA 1 0 1 1 0 "chr21:43094788:43095693:-" NA 0 1 1 0 1 NA 0 0 0 0 0 NA 0 2 2 0 2 Inf 0 2 2 0 2 -1.41908418394288 2 9 11 3 9 NA 0 0 0 0 0 NA 0 4 4 0 4 0.416893803931787 2 6 8 2 7 -Inf 2 6 8 2 6 -2.25956770791035 3 20 23 3 20 Inf 13 67 80 13 68 -0.310388205262966 29 490 519 29 493 NA 0 114 114 0 117 "chr21" 43094788 43095693 "-" 43095693 43094788 "clu_2034" "clu_2062" 5 23 28 NA 0.748252517474825 NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 43094788 43095693 "-" 43095693 43094788 "clu_2034" "clu_2062" 43094788 43095693 0 0 0 0 "-" "novel annotated pair" "U2AF1" "ENSG00000156239.12" "ENST00000291552.8+ENST00000380276.6+ENST00000398137.5+ENST00000459639.5" 1 1 "basic|appris_principal_3|CCDS" 5 4 "basic|appris_principal_3|CCDS" "basic|appris_principal_3|CCDS" "appris_principal_3" "appris_principal_3" "" "" "main" "main" 0 0 1 "basic|appris_principal_3|CCDS" "basic|appris_principal_3|CCDS" 5 4 "main" "main" 0 0 NA 97.4358974358974 NA 100 99.3914807302231 -0.608519269776878 100 98.5294117647059 -1.47058823529412 100 100 0 100 100 0 100 85.7142857142857 -14.2857142857143 NA 100 NA NA NA NA 66.6666666666667 100 33.3333333333333 NA 100 NA NA 100 NA NA NA NA NA 100 NA "Canonical"
"272" NA 0 0 0 0 0 "chr21:43095536:43095693:-" NA 0 0 0 0 1 NA 0 0 0 0 0 NA 0 0 0 0 1 -Inf 0 0 0 0 0 1.41908418394288 0 1 1 1 7 NA 0 0 0 0 0 NA 0 1 1 0 4 -0.416893803931787 0 0 0 1 6 Inf 0 1 1 2 5 2.25956770791035 0 3 3 0 7 -Inf 1 3 4 9 53 0.310388205262966 2 24 26 27 428 NA 0 3 3 0 110 "chr21" 43095536 43095693 "-" 43095693 43095536 "clu_2034" "clu_2067" 274 2682 2956 NA 0.748252517474825 NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 43095536 43095693 "-" 43095693 43095536 "clu_2034" "clu_2067" 43095536 43095693 0 0 0 0 "-" "annotated" "U2AF1" "ENSG00000156239.12" "ENST00000291552.8+ENST00000380276.6+ENST00000398137.5+ENST00000459639.5" 1 1 "basic|appris_principal_3|CCDS" 4 4 "basic|appris_principal_3|CCDS" "basic|appris_principal_3|CCDS" "appris_principal_3" "appris_principal_3" "" "" "main" "main" 0 0 1 "basic|appris_principal_3|CCDS" "basic|appris_principal_3|CCDS" 4 4 "main" "main" 0 0 NA 2.72727272727273 NA 7.40740740740741 5.60747663551402 -1.79993077189339 11.1111111111111 5.66037735849057 -5.45073375262054 NA 42.8571428571429 NA 0 20 20 0 0 0 NA 25 NA NA NA NA 0 14.2857142857143 14.2857142857143 NA NA NA NA 0 NA NA NA NA NA 0 NA "Canonical"
"273" NA 0 1 1 0 1 "chr21:43802387:43803511:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 5 5 0 5 NA 0 2 2 0 2 NA 2 11 13 2 11 NA 0 1 1 0 1 NA 1 4 5 1 4 NA 0 5 5 0 6 NA 1 9 10 1 9 NA 4 20 24 4 20 -Inf 7 142 149 7 143 2.32378730064465 28 572 600 30 576 -Inf 5 129 134 5 130 "chr21" 43802387 43803511 "+" 43802387 43803511 "clu_2150" "clu_2167" 48 901 949 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 43802387 43803511 "+" 43802387 43803511 "clu_2150" "clu_2167" 43802387 43803511 0 0 0 0 "+" "annotated" "RRP1" "ENSG00000182670.13" "ENST00000497547.1" 1 1 "basic|appris_principal_1|CCDS" 12 12 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 12 12 "main" "main" 0 0 100 99.2307692307692 -0.769230769230774 93.3333333333333 99.3055555555556 5.97222222222223 100 99.3006993006993 -0.699300699300693 100 100 0 100 100 0 NA 83.3333333333333 NA 100 100 0 NA 100 NA 100 100 0 NA 100 NA NA 100 NA NA NA NA NA NA NA "Canonical"
"274" NA 0 0 0 0 0 "chr21:43802387:43803517:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 1 1 1 2 NA 0 4 4 0 5 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 2 2 0 3 Inf 0 0 0 0 3 -2.32378730064465 2 3 5 2 12 Inf 0 0 0 0 0 "chr21" 43802387 43803517 "+" 43802387 43803517 "clu_2150" "clu_2168" 2 7 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 43802387 43803517 "+" 43802387 43803517 "clu_2150" "clu_2168" 43802387 43803511 0 6 0 6 "+" "cryptic_threeprime" "RRP1" "ENSG00000159140.20" "." 0 1 "basic|appris_principal_1|CCDS" 12 12 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "not_main_3_prime" 0 6 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 12 12 "main" "not_main_3_prime" 0 6 NA NA NA 100 25 -75 NA 0 NA NA 66.6666666666667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 80 NA 0 50 50 NA NA NA NA NA NA NA NA NA NA
"275" NA 0 1 1 0 1 "chr21:46229266:46240833:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 6 6 0 6 Inf 0 2 2 0 2 NA 2 11 13 2 11 NA 0 1 1 0 1 NA 1 4 5 1 5 NA 0 6 6 0 6 NA 1 9 10 1 9 NA 3 19 22 3 21 NA 5 145 150 7 147 -Inf 34 620 654 34 626 NA 5 136 141 5 137 "chr21" 46229266 46240833 "+" 46229266 46240833 "clu_2686" "clu_2695" 2 10 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 46229266 46240833 "+" 46229266 46240833 "clu_2686" "clu_2695" 46229266 46240833 0 0 0 0 "+" "novel annotated pair" "MCM3AP-AS1" "ENSG00000182362.14" "ENST00000414659.5+ENST00000432735.5+ENST00000664725.1+ENST00000669476.1" 0.8 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA 100 99.2700729927007 -0.729927007299267 100 99.0415335463259 -0.95846645367412 71.4285714285714 98.6394557823129 27.2108843537415 100 90.4761904761905 -9.52380952380952 100 100 0 NA 100 NA 100 80 -20 NA 100 NA 100 100 0 NA 100 NA NA 100 NA NA NA NA NA NA NA NA
"276" NA 0 0 0 0 0 "chr21:46229266:46236223:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 -Inf 1 2 3 1 2 NA 0 2 2 0 2 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 1 1 0 3 NA 0 5 5 0 6 Inf 0 12 12 0 15 NA 0 0 0 0 0 "chr21" 46229266 46236223 "+" 46229266 46236223 "clu_2686" "clu_2689" 1 15 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 46229266 46236223 "+" 46229266 46236223 "clu_2686" "clu_2689" 46229266 46236223 0 0 0 0 "+" "annotated" "MCM3AP-AS1" "ENSG00000159256.13" "ENST00000432735.5+ENST00000664725.1+ENST00000669476.1" 0.6 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA NA NA NA NA 80 NA NA 83.3333333333333 NA NA 33.3333333333333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 100 NA 100 100 0 NA NA NA NA NA NA NA NA NA NA
"277" NA 0 0 0 0 0 "chr21:43800614:43800861:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 1 1 2 1 2 NA 0 1 1 0 5 NA 0 0 0 0 0 -Inf 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 -Inf 0 1 1 0 3 3.36729582998647 0 3 3 0 3 -Inf 0 9 9 2 12 -Inf 0 0 0 0 0 "chr21" 43800614 43800861 "+" 43800614 43800861 "clu_2145" "clu_2161" 51 960 1011 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 43800614 43800861 "+" 43800614 43800861 "clu_2145" "clu_2161" 43800614 43800861 0 0 0 0 "+" "annotated" "RRP1" "ENSG00000160216.19" "ENST00000497547.1" 1 1 "basic|appris_principal_1|CCDS" 10 10 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 10 10 "main" "main" 0 0 NA NA NA 0 75 75 NA 100 NA NA 33.3333333333333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA 100 50 -50 NA NA NA NA NA NA NA NA NA "Canonical"
"278" NA 0 0 0 0 0 "chr21:43800614:43802273:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 1 2 NA 0 0 0 0 2 NA 0 0 0 0 0 Inf 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 Inf 0 2 2 0 3 -3.36729582998647 0 1 1 0 6 Inf 0 3 3 0 15 Inf 0 0 0 0 0 "chr21" 43800614 43802273 "+" 43800614 43802273 "clu_2145" "clu_2163" 2 12 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 43800614 43802273 "+" 43800614 43802273 "clu_2145" "clu_2163" 43800614 43802273 0 0 0 0 "+" "novel annotated pair" "RRP1" "ENSG00000197381.16" "ENST00000497547.1" 1 1 "basic|appris_principal_1|CCDS" 10 11 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 10 11 "main" "main" 0 0 NA NA NA NA 20 NA NA 16.6666666666667 NA NA 66.6666666666667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 0 0 0 NA NA NA NA NA NA NA NA NA "Canonical"
"279" NA 0 0 0 0 1 "chr21:46236326:46240833:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 6 NA 0 0 0 0 2 NA 0 0 0 2 11 NA 0 0 0 0 1 NA 0 1 1 1 5 NA 0 0 0 0 6 NA 0 0 0 1 9 NA 0 2 2 3 21 NA 2 2 4 7 147 NA 0 6 6 34 626 NA 0 1 1 5 137 "chr21" 46236326 46240833 "+" 46236326 46240833 "clu_2690" "clu_2695" 1 22 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 46236326 46240833 "+" 46236326 46240833 "clu_2690" "clu_2695" 46236326 46240833 0 0 0 0 "+" "annotated" "MCM3AP-AS1" "ENSG00000160299.17" "ENST00000432735.5+ENST00000664725.1+ENST00000669476.1" 1 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA 0 0.72992700729927 0.72992700729927 0 0.958466453674121 0.958466453674121 28.5714285714286 1.36054421768707 -27.2108843537415 0 9.52380952380952 9.52380952380952 0 0 0 NA 0 NA 0 20 20 NA 0 NA 0 0 0 NA 0 NA NA 0 NA NA NA NA NA NA NA NA
"280" NA 0 0 0 0 0 "chr21:46236326:46240836:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 1 0 NA 1 0 1 1 0 NA 0 1 1 0 1 NA 0 0 0 0 0 NA 1 10 11 1 11 NA 3 22 25 5 35 NA 0 6 6 0 6 "chr21" 46236326 46240836 "+" 46236326 46240836 "clu_2690" "clu_2696" 0 6 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 46236326 46240836 "+" 46236326 46240836 "clu_2690" "clu_2696" 46236326 46240836 0 0 0 0 "+" "novel annotated pair" "MCM3AP-AS1" "ENSG00000182871.16" "." 0 0 "" NA NA "" "" "" "" "" "" "" "" NA NA 0 "" "" NA NA "" "" NA NA NA 100 NA 60 62.8571428571429 2.85714285714285 100 90.9090909090909 -9.09090909090909 NA NA NA NA 100 NA 100 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"281" NA 0 0 0 0 1 "chr21:44967181:44973196:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 5 NA 0 0 0 0 2 NA 0 0 0 2 11 NA 0 0 0 0 1 NA 0 0 0 1 4 NA 0 1 1 0 6 NA 0 0 0 1 9 NA 0 0 0 4 20 -Inf 0 1 1 7 143 0.120627987788615 2 4 6 30 576 NA 0 1 1 5 130 "chr21" 44967181 44973196 "+" 44967181 44973196 "clu_2470" "clu_2484" 5 39 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 44967181 44973196 "+" 44967181 44973196 "clu_2470" "clu_2484" 44967181 44973196 0 0 0 0 "+" "annotated" "FAM207A" "ENSG00000154719.13" "ENST00000291634.11+ENST00000397826.7" 1 1 "basic|appris_principal_1|CCDS" 4 4 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "main" 0 0 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 4 4 "main" "main" 0 0 0 0.769230769230769 0.769230769230769 6.66666666666667 0.694444444444444 -5.97222222222222 0 0.699300699300699 0.699300699300699 0 0 0 0 0 0 NA 16.6666666666667 NA 0 0 0 NA 0 NA 0 0 0 NA 0 NA NA 0 NA NA NA NA NA NA NA "Canonical"
"282" NA 0 0 0 0 0 "chr21:44967181:44973199:+" NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 0 0 0 0 0 NA 1 0 1 1 0 NA 0 0 0 1 0 NA 0 0 0 0 1 NA 0 0 0 0 0 Inf 0 1 1 1 11 -0.120627987788615 2 13 15 5 35 NA 0 0 0 0 6 "chr21" 44967181 44973199 "+" 44967181 44973199 "clu_2470" "clu_2485" 3 14 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "chr21" 44967181 44973199 "+" 44967181 44973199 "clu_2470" "clu_2485" 44967181 44973196 0 3 0 3 "+" "cryptic_threeprime" "FAM207A" "ENSG00000154719.13" "." 0 1 "basic|appris_principal_1|CCDS" 4 4 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" "appris_principal_1" "appris_principal_1" "" "" "main" "not_main_3_prime" 0 3 1 "basic|appris_principal_1|CCDS" "basic|appris_principal_1|CCDS" 4 4 "main" "not_main_3_prime" 0 3 NA 0 NA 40 37.1428571428571 -2.85714285714285 0 9.09090909090909 9.09090909090909 NA NA NA NA 0 NA 0 NA NA 100 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
